,Player Id,Year,Sacks,Ints,Total Tackles,Team
684,2508084,2015,0.0,1,49,SD
685,2508084,2014,0.0,2,39,NO
686,2508084,2013,0.0,0,2,NO
687,494283,2015,0.0,0,26,LV
688,494283,2014,1.0,0,9,CIN
689,494283,2013,0.0,0,19,CIN
690,2505573,2013,1.0,2,77,ARI
691,2552425,2016,0.0,0,0,JAX
692,2552425,2015,0.0,0,1,JAX
693,497322,2016,0.0,0,1,DEN
694,497322,2015,0.0,0,4,DEN
695,497322,2014,0.0,0,1,DEN
696,497322,2013,0.0,0,3,PIT
697,2506893,2016,0.0,0,29,NO
698,2506893,2015,0.0,0,73,CAR
699,2506893,2014,1.0,4,62,CAR
700,2506893,2013,0.0,1,39,NO
701,2495677,2016,1.0,1,21,SD
702,2495677,2015,1.5,0,24,SEA
703,2495677,2014,1.0,0,20,SEA
704,2495677,2013,0.0,0,45,SEA
705,2495832,2016,3.0,0,11,BAL
706,2495832,2015,6.0,0,48,BAL
707,2495832,2014,17.0,0,37,BAL
708,2495832,2013,9.5,0,31,BAL
709,2531081,2014,0.0,0,2,ARI
710,2531081,2013,4.5,1,21,SD
711,2540143,2016,0.0,2,136,LA
712,2540143,2015,2.0,0,42,LA
713,2540143,2014,0.0,2,111,LA
714,2540143,2013,1.5,1,117,LA
715,2504595,2016,0.0,0,1,BAL
716,2504595,2015,0.0,0,0,BAL
717,2504595,2014,0.0,0,3,BAL
718,2504595,2013,0.0,0,0,CAR
719,2506964,2016,0.0,0,2,WAS
720,2506964,2015,0.0,0,10,WAS
721,2506964,2014,0.0,0,7,WAS
722,2506964,2013,0.0,0,21,WAS
723,2553665,2016,0.0,0,10,NE
724,2553665,2015,0.0,0,12,NE
725,2550448,2015,0.0,0,0,LA
726,2550448,2014,0.0,0,5,LA
727,2535708,2016,0.0,0,3,DAL
728,2535708,2015,0.0,0,0,DAL
729,2535708,2014,0.0,0,2,DAL
730,2535708,2013,0.0,0,0,DAL
731,2552684,2016,0.0,0,3,DAL
732,2552684,2015,0.0,0,0,DAL
733,2543626,2014,0.0,1,9,TB
734,2553875,2016,0.0,0,1,CAR
735,2553817,2016,0.0,0,32,HOU
736,2553817,2015,0.0,0,1,HOU
737,2532972,2016,0.0,2,30,BUF
738,2532972,2015,0.0,0,0,ARI
739,2532972,2015,0.0,0,6,DAL
740,2532972,2014,1.0,2,53,NO
741,2532972,2013,0.0,1,41,NO
742,2553659,2016,0.0,0,2,NYJ
743,71259,2016,0.0,0,0,CLE
744,71259,2015,0.0,0,0,DEN
745,71259,2014,0.0,0,1,DEN
746,71259,2013,0.0,0,0,DEN
747,2550546,2016,0.0,0,4,CAR
748,2550546,2015,0.0,0,0,CAR
749,2550546,2014,0.0,0,1,CAR
750,2553733,2016,0.0,0,2,SEA
751,2553733,2015,0.0,0,0,SEA
752,2508121,2015,0.0,0,0,DAL
753,2508121,2015,0.0,0,4,IND
754,2508121,2014,0.0,0,0,DET
755,2508121,2014,0.0,0,2,NYJ
756,2508121,2014,0.0,0,0,SEA
757,2508121,2013,0.0,1,28,CAR
758,494257,2016,0.0,2,85,SEA
759,494257,2015,0.0,2,74,SEA
760,494257,2014,0.0,1,78,SEA
761,494257,2013,0.0,3,99,SEA
762,2539294,2016,1.0,0,9,NO
763,2539294,2015,0.0,0,37,NO
764,2539294,2014,0.0,0,4,MIN
765,2539294,2013,0.0,0,11,MIN
766,2553728,2016,0.0,0,0,SF
767,2553728,2016,0.0,0,0,CHI
768,2553728,2015,0.0,0,0,CLE
769,2553728,2015,0.0,0,1,BAL
770,2553728,2015,0.0,0,0,MIA
771,2535132,2016,0.0,0,19,NE
772,2535132,2015,0.0,0,13,NE
773,2535132,2014,0.0,0,11,NE
774,2535132,2013,0.0,0,9,NE
775,2532917,2015,0.0,0,1,DAL
776,2532917,2014,0.0,0,0,DET
777,2532917,2013,0.0,0,0,DET
778,2540150,2016,0.0,0,0,MIN
779,2540150,2015,2.5,0,34,MIN
780,2540150,2014,4.5,0,42,MIN
781,2540150,2013,2.5,0,19,MIN
782,2539198,2014,0.0,0,7,TB
783,2539198,2013,0.0,0,5,CLE
784,89798,2016,0.0,0,0,TB
785,89798,2015,0.0,0,0,CHI
786,89798,2014,0.0,0,2,ATL
787,89798,2013,0.0,0,11,ATL
788,2495212,2014,0.0,0,0,LA
789,2495212,2013,0.0,0,2,LA
790,2539291,2016,0.0,0,0,PIT
791,2539291,2015,0.0,0,1,PIT
792,2539291,2014,0.0,0,2,PIT
793,2539291,2013,0.0,0,7,PIT
794,2505973,2013,0.0,0,1,NO
795,494249,2014,0.0,0,10,ATL
796,494249,2013,1.0,0,12,ARI
797,2555460,2016,0.0,0,4,NYG
798,2508101,2016,0.0,0,1,NE
799,2508101,2014,0.0,0,0,NE
800,2508101,2013,0.0,0,0,NE
801,2553500,2016,0.0,0,32,CHI
802,2553500,2015,1.0,0,21,CHI
803,2540155,2016,0.0,5,52,MIN
804,2540155,2015,0.0,1,58,MIN
805,2540155,2014,0.0,1,49,MIN
806,2540155,2013,0.0,0,48,MIN
807,2543493,2016,0.0,1,13,SD
808,2543493,2015,0.0,3,47,SD
809,2543493,2014,0.0,1,19,SD
810,2532841,2016,0.0,0,0,NE
811,2532841,2016,0.0,0,1,ARI
812,2532841,2015,0.0,0,0,ARI
813,2532841,2014,0.0,0,1,ARI
814,2532841,2013,0.0,0,1,ARI
815,2505268,2014,0.0,0,0,SD
816,2505268,2013,0.0,0,0,PIT
817,2550292,2016,0.0,0,1,BUF
818,2550292,2015,0.0,0,11,MIA
819,2542065,2016,0.0,0,0,LV
820,2542065,2015,0.0,0,0,LV
821,2542065,2014,0.0,0,1,LV
822,2542065,2013,0.0,0,0,LV
823,2541597,2016,0.0,0,1,TEN
824,2541597,2015,0.0,0,5,TEN
825,2541597,2014,0.0,0,3,TEN
826,2495341,2016,0.0,0,1,TB
827,2495341,2015,0.0,0,0,HOU
828,2495341,2014,0.0,0,4,JAX
829,2495341,2013,0.0,0,0,JAX
830,2495467,2016,0.0,0,4,LV
831,2495467,2015,0.0,0,7,LV
832,2495467,2014,0.0,0,0,LV
833,2495467,2013,0.0,0,14,LV
834,2553435,2016,0.0,0,4,ARI
835,2553435,2015,0.0,0,2,ARI
836,2495982,2016,1.5,0,13,MIA
837,2495982,2015,5.0,0,19,BUF
838,2495982,2014,14.5,0,42,BUF
839,2495982,2013,13.0,0,38,BUF
840,2531080,2016,0.0,0,0,CAR
841,2531080,2015,0.0,0,15,CAR
842,2531080,2014,0.0,0,9,CAR
843,2531080,2013,0.0,0,0,CAR
844,2532872,2016,0.0,0,7,DET
845,2532872,2016,0.0,0,0,BAL
846,2532872,2015,0.0,0,1,BAL
847,2532872,2014,0.0,0,28,BAL
848,2532872,2013,0.0,0,0,BAL
849,2543770,2016,0.0,0,5,TB
850,2543770,2015,0.0,0,2,TB
851,2543770,2014,0.0,0,1,TB
852,2505552,2016,0.0,1,38,MIN
853,2505552,2015,0.0,3,62,MIN
854,2505552,2014,0.0,1,72,CIN
855,2505552,2013,0.0,2,52,CIN
856,2556453,2016,0.0,0,3,ARI
857,2532794,2016,0.0,0,35,BUF
858,2532794,2015,0.0,0,34,MIN
859,2532794,2014,0.0,1,106,MIN
860,2532794,2013,0.0,0,60,MIN
861,2555260,2016,0.0,0,1,DAL
862,2556363,2016,0.0,0,8,PHI
863,2533034,2016,0.0,0,2,HOU
864,2533034,2015,0.0,0,0,MIA
865,2533034,2014,0.0,0,2,MIA
866,2533034,2013,0.0,0,2,MIA
867,2539193,2015,0.0,0,0,NYG
868,2539193,2014,0.0,0,15,CIN
869,2539193,2013,0.0,0,7,KC
870,2506154,2013,0.0,1,16,NO
871,2507398,2013,0.0,0,7,CAR
872,2555552,2016,0.0,0,1,TB
873,2539674,2015,0.0,0,0,DAL
874,2539674,2014,0.0,0,1,CLE
875,2539674,2014,0.0,0,0,MIN
876,2539674,2013,0.0,0,1,MIN
877,2556380,2016,0.0,0,3,TEN
878,2507935,2013,0.0,0,2,ARI
879,1037885,2016,0.0,0,0,TEN
880,1037885,2015,0.0,0,2,CHI
881,1037885,2014,0.0,0,0,CHI
882,2543680,2015,0.0,0,13,MIN
883,2543680,2014,0.0,0,6,MIN
884,2507232,2016,0.0,0,1,GB
885,2507232,2015,0.0,0,1,GB
886,2507232,2014,0.0,0,2,GB
887,2507232,2013,0.0,0,2,GB
888,2553897,2016,0.0,1,78,CHI
889,2553897,2015,0.0,1,25,CHI
890,237680,2016,0.0,0,18,WAS
891,237680,2015,0.0,0,51,IND
892,237680,2014,1.0,2,57,IND
893,237680,2013,0.0,1,23,IND
894,2556126,2016,1.0,0,6,CLE
895,496790,2016,8.0,0,48,MIN
896,496790,2015,10.5,0,44,MIN
897,496790,2014,12.0,0,57,MIN
898,496790,2013,5.5,0,27,MIN
899,2543762,2016,0.0,0,22,LV
900,2543762,2015,0.0,0,3,LV
901,2543762,2014,0.0,0,9,LV
902,2555161,2016,1.0,1,69,GB
903,2541688,2016,0.0,0,8,CLE
904,2541688,2015,1.0,1,18,SEA
905,2541688,2014,1.0,1,35,SEA
906,2541688,2013,0.0,0,0,JAX
907,2553911,2016,2.0,0,6,IND
908,2553911,2015,3.0,0,11,IND
909,2539219,2016,0.0,0,0,ATL
910,2539219,2015,0.0,0,20,TEN
911,2539219,2014,0.0,1,57,TEN
912,2539219,2013,0.0,0,13,TEN
913,2543483,2016,4.0,0,37,PIT
914,2543483,2015,6.5,1,54,PIT
915,2543483,2014,1.0,0,17,PIT
916,2555569,2016,0.0,1,25,SD
917,2532907,2016,1.0,0,41,NE
918,2532907,2015,0.0,0,81,CHI
919,2532907,2014,1.0,0,36,CHI
920,2532907,2013,4.0,0,30,CHI
921,2505889,2016,0.0,0,0,PHI
922,2505889,2015,0.0,0,0,PHI
923,2505889,2014,0.0,0,0,PHI
924,2505889,2013,0.0,0,1,PHI
925,2499275,2016,0.0,0,10,DAL
926,2499275,2015,0.0,0,14,DAL
927,2499275,2014,1.0,0,49,SD
928,2499275,2013,0.0,0,33,SD
929,2501630,2013,0.0,0,0,DAL
930,497149,2016,0.0,0,0,NE
931,497149,2015,0.0,0,0,NE
932,497149,2014,0.0,0,0,NE
933,497149,2014,0.0,0,0,PIT
934,497149,2013,0.0,0,1,NE
935,2495300,2016,1.5,0,26,TEN
936,2495300,2015,4.0,0,20,TEN
937,2495300,2014,2.0,0,23,TEN
938,2495300,2013,2.0,0,14,TEN
939,2542009,2016,6.0,0,25,DAL
940,2542009,2015,1.0,0,16,LV
941,2542009,2014,1.0,0,13,LV
942,2542009,2013,0.0,0,2,SEA
943,2504343,2014,0.0,0,0,CHI
944,2504343,2013,0.0,0,3,ARI
945,2555162,2016,0.0,3,108,ATL
946,2556718,2016,0.0,0,1,TEN
947,2539271,2015,0.0,0,4,BUF
948,2539271,2014,0.0,0,0,CAR
949,2539271,2014,0.0,0,1,SD
950,2539271,2013,0.0,0,12,NO
951,270,2016,0.0,0,10,IND
952,270,2015,7.0,0,38,IND
953,270,2014,1.0,0,25,LA
954,270,2013,5.0,0,49,LA
955,2550338,2016,0.0,0,0,ARI
956,2550338,2016,0.0,0,2,NO
957,2550338,2015,0.0,0,22,NO
958,2550338,2014,0.0,0,18,NO
959,2550405,2016,0.0,0,4,IND
960,2550405,2015,0.0,0,0,IND
961,80680,2016,1.0,2,33,BAL
962,80680,2015,1.0,1,52,ARI
963,80680,2014,1.0,3,53,ARI
964,80680,2013,0.0,1,65,ARI
965,2530511,2014,0.0,0,0,IND
966,2530511,2013,0.0,0,15,IND
967,2552475,2016,0.0,0,2,LA
968,2552475,2015,0.0,0,0,LA
969,2533039,2016,0.0,0,2,CHI
970,2533039,2015,0.0,0,0,CHI
971,2533039,2014,0.0,0,1,CHI
972,2533039,2013,0.0,0,4,CHI
973,2508083,2016,0.5,0,17,LV
974,2508083,2015,1.0,0,48,LV
975,2508083,2014,1.0,0,31,ARI
976,2508083,2013,1.0,1,23,ARI
977,2543590,2016,0.0,0,7,DEN
978,2543590,2015,0.0,0,5,DEN
979,2543590,2014,0.0,0,0,DEN
980,79607,2016,0.0,0,0,BUF
981,79607,2015,0.0,0,0,BUF
982,79607,2014,0.0,0,1,PHI
983,79607,2013,0.0,0,1,PHI
984,2532948,2016,2.0,0,91,MIN
985,2532948,2015,1.5,2,66,MIN
986,2532948,2014,3.0,5,92,MIN
987,2532948,2013,0.0,2,58,MIN
988,2550767,2016,0.0,0,17,ATL
989,80636,2015,0.0,0,10,NE
990,80636,2014,0.0,1,61,PHI
991,80636,2013,0.0,2,70,PHI
992,2534779,2014,0.0,0,0,NYG
993,2534779,2013,0.0,0,2,NYG
994,2550242,2016,0.0,0,7,GB
995,2550242,2015,1.0,0,25,GB
996,2550242,2014,0.0,0,8,GB
997,2552570,2016,0.0,1,31,SD
998,2552570,2015,0.0,0,9,SD
999,2495186,2016,0.0,0,1,SF
1000,2495186,2015,0.0,0,0,SF
1001,2495186,2014,0.0,0,0,SF
1002,2495186,2013,0.0,0,1,SF
1003,2532899,2016,0.0,0,0,TB
1004,2532899,2015,0.0,0,3,TB
1005,2532899,2014,0.0,0,0,TB
1006,2532899,2013,0.0,0,1,TB
1007,2552448,2016,0.0,3,50,MIN
1008,2552448,2015,0.0,0,30,MIN
1009,2540177,2016,0.0,0,1,CHI
1010,2540177,2015,0.0,0,2,CHI
1011,2540177,2014,0.0,0,0,CHI
1012,2540177,2013,0.0,0,0,CHI
1013,2495658,2014,2.5,0,47,IND
1014,2495658,2013,0.0,0,87,IND
1015,2532954,2016,0.0,0,3,HOU
1016,2532954,2014,0.0,0,19,CIN
1017,2532954,2013,0.0,0,7,CIN
1018,2552494,2016,3.0,0,37,SF
1019,2552494,2015,0.0,0,14,SF
1020,2506122,2015,0.0,0,2,NO
1021,2506122,2014,0.0,0,1,NO
1022,2506122,2013,0.0,0,0,NO
1023,496814,2016,1.0,0,55,BAL
1024,496814,2015,1.0,0,17,BAL
1025,496814,2014,0.0,0,14,BAL
1026,496814,2013,0.0,0,12,BAL
1027,2552656,2016,0.0,0,2,ARI
1028,2552656,2015,0.0,0,3,ARI
1029,2508112,2015,0.0,0,0,CHI
1030,2508112,2015,0.0,0,2,CLE
1031,2508112,2014,0.0,0,2,ARI
1032,2508112,2013,0.0,0,2,ARI
1033,941,2013,0.0,0,0,BAL
1034,2495485,2016,4.0,0,10,LA
1035,2495485,2015,5.0,0,21,LA
1036,2495485,2014,10.5,0,46,LA
1037,2495485,2013,19.0,0,57,LA
1038,2543711,2016,1.0,2,118,JAX
1039,2543711,2015,2.5,1,128,JAX
1040,2543711,2014,2.0,1,104,JAX
1041,2555418,2016,0.0,0,4,CHI
1042,1030,2013,0.0,0,0,SF
1043,2556702,2016,0.0,0,5,TB
1044,2543469,2016,0.0,0,62,NYJ
1045,2543469,2015,0.0,2,69,NYJ
1046,2543469,2014,0.5,0,60,NYJ
1047,2534835,2015,0.0,0,2,TB
1048,2534835,2015,0.0,0,0,HOU
1049,2506677,2016,0.0,0,0,DET
1050,2506677,2015,0.0,0,0,DET
1051,2506677,2014,0.0,0,0,DET
1052,2506677,2013,0.0,0,0,DEN
1053,2495159,2016,0.0,0,12,NYG
1054,2495159,2015,0.0,0,6,NYG
1055,2495159,2014,0.0,0,12,DAL
1056,2495159,2013,0.0,0,9,DAL
1057,71435,2016,0.0,0,0,NO
1058,71435,2016,0.0,0,0,DEN
1059,71435,2015,0.0,0,4,SD
1060,71435,2014,0.0,0,10,SD
1061,71435,2013,0.0,0,4,SD
1062,2540278,2016,3.0,0,5,DET
1063,2540278,2015,5.5,0,40,CLE
1064,2540278,2014,1.0,0,11,CLE
1065,2540278,2013,2.0,0,12,CLE
1066,2543881,2016,4.0,0,15,CIN
1067,2543881,2015,0.5,0,4,CIN
1068,2543881,2014,0.0,0,3,CIN
1069,496921,2014,0.0,0,0,JAX
1070,496921,2014,0.0,0,1,NYJ
1071,2507673,2016,0.0,0,18,JAX
1072,2507673,2015,1.5,0,40,JAX
1073,2507673,2014,5.0,0,33,SF
1074,2507673,2013,0.0,0,28,SF
1075,2539943,2016,2.0,3,66,ARI
1076,2539943,2015,0.0,0,7,ARI
1077,2539943,2015,0.0,0,12,TB
1078,2539943,2014,1.0,2,73,HOU
1079,2539943,2013,0.0,1,71,HOU
1080,949,2016,0.0,0,0,CAR
1081,949,2015,0.0,0,1,CAR
1082,949,2014,0.0,0,1,CAR
1083,949,2013,0.0,0,0,CAR
1084,71345,2016,0.0,0,1,NYG
1085,71345,2015,0.0,0,0,NYG
1086,71345,2014,0.0,0,1,NYG
1087,71345,2013,0.0,0,4,LV
1088,2507645,2013,0.0,0,0,MIN
1089,2555320,2016,1.0,0,14,TEN
1090,2539202,2015,0.0,0,1,BUF
1091,2539202,2014,0.0,0,0,BUF
1092,2539202,2013,0.0,0,0,BUF
1093,2541154,2016,0.0,0,11,HOU
1094,2541154,2016,0.0,0,1,CLE
1095,2541154,2015,0.0,0,5,CLE
1096,2541154,2015,0.0,0,1,NO
1097,2541154,2014,0.0,0,5,MIA
1098,2541154,2014,0.0,0,6,NE
1099,2541154,2013,0.0,0,10,MIA
1100,71383,2015,0.0,0,3,CHI
1101,71383,2014,0.0,1,16,JAX
1102,2553762,2016,0.0,0,1,ATL
1103,2553762,2015,0.0,0,0,ATL
1104,2555540,2016,0.0,0,46,CLE
1105,2555514,2016,1.5,0,21,IND
1106,2541777,2016,0.5,0,16,WAS
1107,2541777,2015,0.0,0,9,PIT
1108,2541777,2014,0.0,0,16,PIT
1109,2541777,2013,0.0,0,11,PIT
1110,2532975,2016,0.0,0,1,SEA
1111,2532975,2015,0.0,0,5,SEA
1112,2532975,2014,0.0,0,1,SEA
1113,2532975,2013,0.0,0,2,SEA
1114,2535966,2016,0.0,0,0,CAR
1115,2535966,2015,0.0,0,1,CAR
1116,2535966,2014,0.0,0,0,CAR
1117,2550154,2016,1.0,0,17,PIT
1118,2550154,2015,0.5,0,8,PIT
1119,2550154,2014,0.0,0,2,PIT
1120,79527,2015,0.0,1,27,NO
1121,79527,2014,1.0,0,26,NYJ
1122,79527,2013,0.0,0,26,NYJ
1123,2552468,2016,0.0,0,1,BAL
1124,2552468,2015,0.0,0,1,BAL
1125,2556885,2016,0.0,0,1,LV
1126,2506619,2015,0.0,0,0,NYG
1127,2506619,2014,0.0,0,2,NYG
1128,2543551,2016,0.0,0,0,CHI
1129,2543551,2015,0.0,0,1,CHI
1130,2543551,2014,0.0,0,0,CHI
1131,2553623,2016,0.5,0,2,CIN
1132,2533032,2014,0.0,0,1,IND
1133,2533032,2013,0.0,0,0,IND
1134,2533032,2013,0.0,0,0,CLE
1135,2554352,2016,0.0,2,14,SD
1136,2555303,2016,0.0,0,48,LV
1137,2543681,2016,0.0,0,0,CHI
1138,2543681,2015,0.0,2,55,CHI
1139,2543681,2014,0.0,4,64,CHI
1140,2543639,2015,0.0,0,8,MIN
1141,2543639,2014,0.0,0,2,MIN
1142,2508061,2016,0.0,0,2,PIT
1143,2508061,2015,0.0,0,5,PIT
1144,2508061,2014,0.0,0,2,PIT
1145,2508061,2013,0.0,0,2,PIT
1146,2495700,2016,0.0,0,2,CAR
1147,2495700,2015,0.0,0,3,CAR
1148,2495700,2014,0.0,0,1,CAR
1149,2495700,2013,0.0,0,0,CAR
1150,2553563,2016,0.0,0,4,ARI
1151,2552730,2016,0.0,0,11,HOU
1152,2552730,2015,0.0,0,17,HOU
1153,1581,2016,0.0,0,1,WAS
1154,1581,2015,0.0,0,1,WAS
1155,1581,2014,0.0,0,2,WAS
1156,1581,2013,0.0,0,1,PHI
1157,2552306,2016,0.0,0,15,LV
1158,2552306,2015,2.5,0,38,LV
1159,79897,2016,0.0,3,33,IND
1160,79897,2015,0.0,1,50,IND
1161,79897,2014,0.0,0,46,IND
1162,79897,2013,0.0,4,54,IND
1163,2540279,2016,0.0,0,0,ATL
1164,2540279,2015,0.0,0,1,ATL
1165,2540279,2013,0.0,0,2,WAS
1166,2555346,2016,0.0,0,4,HOU
1167,71247,2015,0.0,0,0,DEN
1168,71247,2014,0.0,0,9,PHI
1169,71247,2013,0.0,0,10,PHI
1170,2531218,2016,0.0,0,11,LA
1171,2531218,2015,0.0,0,3,LA
1172,2531218,2014,0.0,0,16,LA
1173,2531218,2013,0.0,0,6,LA
1174,2552261,2016,0.0,0,25,HOU
1175,2552261,2015,0.0,1,54,HOU
1176,497248,2013,0.0,0,1,LV
1177,2507401,2016,0.0,0,1,BUF
1178,2507401,2015,0.0,0,1,BUF
1179,2507401,2014,0.0,0,0,BUF
1180,2507401,2013,0.0,0,1,BUF
1181,494251,2015,0.0,0,30,LV
1182,494251,2014,0.0,0,24,LV
1183,494251,2013,0.0,0,0,IND
1184,2535696,2016,0.0,0,0,JAX
1185,2535696,2015,0.0,0,4,JAX
1186,2535696,2014,0.0,0,2,MIN
1187,2535696,2013,0.0,0,1,MIN
1188,2532822,2016,3.0,0,53,DEN
1189,2532822,2015,2.0,0,48,HOU
1190,2532822,2014,3.5,0,56,HOU
1191,2532822,2013,0.0,0,20,HOU
1192,2507488,2016,11.0,0,42,IND
1193,2507488,2015,3.0,0,42,IND
1194,2507488,2014,6.0,0,37,IND
1195,2507488,2013,3.0,0,45,IND
1196,2550263,2016,0.0,0,1,DEN
1197,2550263,2015,0.0,0,1,DEN
1198,2550263,2014,0.0,0,0,DEN
1199,2495319,2013,0.0,0,6,WAS
1200,2532789,2016,1.0,2,118,LA
1201,2532789,2015,1.0,0,116,LA
1202,2532789,2014,3.0,0,23,LA
1203,2532789,2014,0.0,0,49,TB
1204,2532789,2013,2.0,2,88,TB
1205,497081,2013,0.0,0,0,NYJ
1206,2539938,2016,1.0,0,4,IND
1207,2539938,2016,1.0,0,7,CAR
1208,2539938,2015,0.0,0,0,BUF
1209,2539938,2015,0.0,0,0,CHI
1210,2539938,2014,0.0,0,1,DAL
1211,2539938,2013,0.0,0,9,TEN
1212,2507834,2016,0.0,0,5,BUF
1213,2507834,2015,1.5,0,38,JAX
1214,2507834,2014,1.0,0,33,IND
1215,2507834,2013,0.0,0,9,IND
1216,2543499,2016,0.0,0,0,LV
1217,2543499,2015,0.0,0,1,LV
1218,2543499,2014,0.0,0,1,LV
1219,2553451,2016,0.0,0,1,JAX
1220,2553451,2015,0.0,0,1,JAX
1221,2550312,2016,0.5,0,12,NYG
1222,2550312,2015,0.0,0,53,NYG
1223,2550312,2014,1.5,1,17,NYG
1224,2552314,2016,0.0,0,82,GB
1225,2552314,2015,0.0,0,50,GB
1226,2543500,2016,0.0,0,1,PHI
1227,2543500,2015,0.0,0,1,PHI
1228,2543500,2014,0.0,0,0,PHI
1229,2541695,2016,0.0,0,16,DET
1230,2541695,2015,0.5,0,14,DET
1231,496788,2016,5.5,0,59,PHI
1232,496788,2015,6.5,0,51,PHI
1233,496788,2014,5.5,0,47,PHI
1234,496788,2013,3.0,0,19,PHI
1235,2506297,2013,0.0,0,3,TB
1236,2550198,2016,0.0,0,6,DEN
1237,2550198,2015,0.0,0,5,DEN
1238,2535137,2013,0.0,0,2,IND
1239,2555315,2016,0.0,1,28,DET
1240,497242,2016,0.0,0,2,DET
1241,497242,2016,0.0,0,0,NE
1242,497242,2015,0.0,0,3,JAX
1243,497242,2014,0.0,0,3,JAX
1244,497242,2013,0.0,0,3,JAX
1245,2541958,2016,0.0,1,50,SD
1246,2541958,2015,1.0,0,65,SD
1247,2541958,2014,1.0,0,48,SD
1248,2541958,2013,1.0,0,38,SD
1249,2541910,2016,0.0,0,0,NYG
1250,2541910,2015,0.0,0,5,DET
1251,2541910,2014,0.0,0,3,DET
1252,496762,2016,9.0,0,32,CIN
1253,496762,2015,11.0,0,42,CIN
1254,496762,2014,3.0,0,34,CIN
1255,496762,2013,6.0,0,20,CIN
1256,2508004,2016,0.0,0,11,BAL
1257,2508004,2015,0.0,0,7,BAL
1258,2508004,2014,0.0,0,29,BAL
1259,2508004,2013,0.0,0,11,BAL
1260,2543490,2016,1.0,0,11,DAL
1261,2543490,2015,8.0,0,55,DAL
1262,2543490,2014,0.0,0,9,DAL
1263,2550628,2016,0.0,0,1,NO
1264,2550628,2015,1.0,0,2,MIA
1265,2550628,2014,1.0,0,5,MIA
1266,2506340,2016,0.0,0,2,KC
1267,2506340,2015,0.0,0,2,KC
1268,2506340,2014,0.0,0,2,KC
1269,2506340,2013,0.0,0,1,KC
1270,2506789,2016,0.0,1,36,CLE
1271,2506789,2015,0.0,1,69,CLE
1272,2506789,2014,0.0,3,70,GB
1273,2506789,2013,2.5,3,83,GB
1274,2499489,2013,0.0,0,14,DEN
1275,2530790,2016,0.0,1,12,SEA
1276,2530790,2015,1.0,0,17,SEA
1277,2530790,2014,0.0,0,10,SEA
1278,2530790,2013,0.0,0,11,SEA
1279,2553545,2016,0.0,0,1,LA
1280,2553545,2015,0.0,0,1,DET
1281,2543488,2016,0.0,0,3,MIA
1282,2543488,2015,0.0,0,0,MIA
1283,2543488,2014,0.0,0,4,MIA
1284,2552297,2016,2.5,1,16,NYJ
1285,2552297,2015,4.0,0,17,NYJ
1286,2550380,2016,0.0,0,0,CLE
1287,2550380,2015,0.0,0,0,PHI
1288,2550380,2014,0.0,0,3,PHI
1289,496959,2013,3.0,2,75,ARI
1290,2552491,2016,0.0,0,1,PHI
1291,2552491,2015,0.0,0,1,TEN
1292,2506364,2014,0.0,0,0,CIN
1293,2506364,2013,0.0,0,0,CLE
1294,2550305,2015,0.0,0,5,SF
1295,2550305,2014,0.0,0,9,SF
1296,2541510,2013,0.0,0,4,LV
1297,2539246,2013,0.0,0,1,GB
1298,2539246,2013,0.0,0,0,SF
1299,2550308,2016,0.0,0,5,NYG
1300,2550308,2014,1.0,0,16,NE
1301,2532952,2016,3.0,0,54,TEN
1302,2532952,2015,1.0,0,37,PIT
1303,2532952,2014,1.0,0,53,PIT
1304,2552276,2016,4.5,1,38,WAS
1305,2552276,2015,8.0,0,35,WAS
1306,2553353,2016,0.0,0,21,NYJ
1307,2556934,2016,0.0,0,10,TB
1308,2555415,2016,0.0,0,1,ATL
1309,2532798,2015,1.0,1,25,PIT
1310,2532798,2014,0.0,1,42,PHI
1311,2532798,2013,0.0,6,47,PHI
1312,2530763,2016,0.0,0,1,ATL
1313,2530763,2015,0.0,0,5,ATL
1314,2530763,2014,0.0,0,4,ATL
1315,2530763,2013,0.0,0,1,ATL
1316,2495942,2013,0.0,0,0,DET
1317,2543555,2015,1.0,0,19,IND
1318,2543555,2014,6.5,0,28,IND
1319,2532828,2016,5.0,1,87,TB
1320,2532828,2015,3.0,3,147,TB
1321,2532828,2014,1.0,0,146,TB
1322,2532828,2013,7.0,5,145,TB
1323,2533038,2013,0.0,0,1,JAX
1324,2506931,2016,5.0,0,64,BUF
1325,2506931,2015,1.0,0,14,BUF
1326,2506931,2014,5.5,1,41,BUF
1327,2506931,2013,10.5,0,68,BUF
1328,2507430,2015,0.0,0,28,BAL
1329,2507430,2014,1.0,0,39,NE
1330,2507430,2013,2.0,1,62,NE
1331,2505940,2015,2.0,0,27,CAR
1332,2505940,2015,0.0,1,5,CHI
1333,2505940,2014,5.5,0,56,CHI
1334,2505940,2013,11.5,0,52,MIN
1335,71217,2016,0.0,0,1,LA
1336,71217,2015,0.0,0,2,LA
1337,71217,2014,0.0,0,1,LA
1338,71217,2013,0.0,0,1,TEN
1339,2550235,2016,0.0,0,7,PIT
1340,2550235,2015,0.0,0,9,PIT
1341,2552408,2016,0.0,0,6,BAL
1342,2552408,2015,0.0,0,3,BAL
1343,2539262,2016,0.0,0,4,CHI
1344,2539262,2016,0.0,0,2,DET
1345,2539262,2016,0.0,0,0,TB
1346,2539262,2015,0.0,0,25,TB
1347,2539262,2014,0.0,4,50,TB
